time,symbol,variant,strategy,balance,drawdown_pct
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.5_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10124.098356259634,-0.5375692656003433
2025-02-13 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-04-02 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-04-30 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,9973.247321966888,-0.26752678033111804
2025-05-15 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,9973.247321966888,-0.26752678033111804
2025-09-12 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10061.156770391392,-0.26752678033111804
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-04-02 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-05-15 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,9973.247321966888,-0.26752678033111804
2025-09-12 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10016.780027747553,-0.26752678033111804
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10061.156770391392,-0.26752678033111804
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-02-24 13:35:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10042.038885334052,0.0
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10059.027901484933,-0.27273073531866554
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-02-24 13:35:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10042.038885334052,0.0
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10059.027901484933,-0.27273073531866554
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-02-24 13:35:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10042.038885334052,0.0
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10014.651158841094,-0.27273073531866554
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_20_22_rr1.8_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10059.027901484933,-0.27273073531866554
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10052.811705533866,0.0
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10054.3252034229,0.0
2025-02-03 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10106.360931666091,0.0
2025-02-06 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10106.360931666091,0.0
2025-03-13 14:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10159.761589804355,0.0
2025-04-04 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10213.025938797758,0.0
2025-04-09 14:15:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10210.704717496808,-0.022728046661784688
2025-04-10 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10184.581183645932,-0.2785144708559748
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-04-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-05-02 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-15 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-23 15:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10231.832293903934,-0.2785144708559748
2025-09-08 15:00:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10248.921442870029,-0.2785144708559748
2025-09-15 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10222.746590969955,-0.2785144708559748
2025-09-15 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-09-24 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-10-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10292.41692665729,-0.2785144708559748
2025-11-14 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2025-11-21 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-09 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-23 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10239.34432364337,-0.5156476208854477
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10052.811705533866,0.0
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10054.3252034229,0.0
2025-02-03 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10106.360931666091,0.0
2025-02-06 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10106.360931666091,0.0
2025-03-13 14:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10159.761589804355,0.0
2025-04-04 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10213.025938797758,0.0
2025-04-09 14:15:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10210.704717496808,-0.022728046661784688
2025-04-10 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10184.581183645932,-0.2785144708559748
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-04-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-05-02 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-15 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-23 15:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10231.832293903934,-0.2785144708559748
2025-09-08 15:00:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10248.921442870029,-0.2785144708559748
2025-09-15 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10222.746590969955,-0.2785144708559748
2025-09-15 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-09-24 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-10-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10292.41692665729,-0.2785144708559748
2025-11-14 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2025-11-21 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-09 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-23 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10239.34432364337,-0.5156476208854477
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10052.811705533866,0.0
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10054.3252034229,0.0
2025-02-03 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10106.360931666091,0.0
2025-02-06 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10106.360931666091,0.0
2025-03-13 14:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10159.761589804355,0.0
2025-04-04 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10213.025938797758,0.0
2025-04-09 14:15:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10210.704717496808,-0.022728046661784688
2025-04-10 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10184.581183645932,-0.2785144708559748
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-04-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-05-02 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-15 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-23 15:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10231.832293903934,-0.2785144708559748
2025-09-08 15:00:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10248.921442870029,-0.2785144708559748
2025-09-15 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10222.746590969955,-0.2785144708559748
2025-09-15 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-09-24 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-10-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10292.41692665729,-0.2785144708559748
2025-11-14 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2025-11-21 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-09 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-23 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10239.34432364337,-0.5156476208854477
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10052.811705533866,0.0
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10054.3252034229,0.0
2025-02-03 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10106.360931666091,0.0
2025-02-06 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10106.360931666091,0.0
2025-03-13 14:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10159.761589804355,0.0
2025-04-04 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10213.025938797758,0.0
2025-04-09 14:15:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10210.704717496808,-0.022728046661784688
2025-04-10 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10184.581183645932,-0.2785144708559748
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-04-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10223.943043696105,-0.2785144708559748
2025-05-02 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-15 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10241.030915241532,-0.2785144708559748
2025-07-23 15:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10231.832293903934,-0.2785144708559748
2025-09-08 15:00:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10248.921442870029,-0.2785144708559748
2025-09-15 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10222.746590969955,-0.2785144708559748
2025-09-15 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-09-24 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10239.147674507165,-0.2785144708559748
2025-10-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10292.41692665729,-0.2785144708559748
2025-11-14 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2025-11-21 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-09 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10265.111528250802,-0.2785144708559748
2026-04-23 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10239.34432364337,-0.5156476208854477
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10052.811705533866,0.0
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10054.3252034229,0.0
2025-02-03 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10106.360931666091,0.0
